product_id,product_category_name,product_name_length,product_description_length,product_photos_qty,first_sale_date,last_sale_date,lifecycle_duration_days,lifecycle_stage,total_orders,total_revenue,total_freight,months_with_sales,avg_monthly_orders,avg_order_value,freight_ratio,sales_velocity,revenue_velocity
03d10117bf5dbd1e4f194566be73de5a,cama_mesa_banho,53,255,1,2018-03-13 22:21:03,2018-03-13 22:21:03,0,New,3,497.70000000000005,95.42999999999999,1,3.0,165.9,0.19174201326100057,0.0,0.0
315affd5901833621c947264eb9f2588,relogios_presentes,56,741,2,2017-02-20 08:19:21,2017-03-24 00:28:52,31,Growth,2,272.83000000000004,30.25,2,1.0,136.41500000000002,0.1108749037862405,0.06451612903225806,8.800967741935485
6a162a899a815ed15db1689e8efc976c,cool_stuff,47,1801,6,2017-11-02 09:30:52,2017-11-21 22:55:37,19,New,10,6349.0,223.09,1,10.0,634.9,0.03513781697905182,0.5263157894736842,334.1578947368421
f07ef9dd6e2d9a366ff30a25e210be70,telefonia_fixa,53,1021,2,2016-10-05 11:08:46,2017-03-30 20:26:30,176,Mature,10,1372.9,165.25,4,2.5,137.29000000000002,0.12036564935537912,0.056818181818181816,7.800568181818182
4e5e41fb7d296a6f776c63fee5cb9fac,relogios_presentes,34,644,1,2017-02-02 08:47:57,2018-03-06 14:35:51,397,Decline,10,6013.14,188.18,6,1.6666666666666667,601.3140000000001,0.03129479772631271,0.02518891687657431,15.146448362720404
aa8bc5595ba5d066c744e14995402cdd,perfumaria,56,680,1,2017-06-09 13:17:09,2018-02-27 09:50:14,262,Decline,6,1474.2,85.0,3,2.0,245.70000000000002,0.057658390991724325,0.022900763358778626,5.626717557251909
590d6cb76092faa04d717fe406c66f88,esporte_lazer,46,254,1,2018-01-26 22:44:20,2018-01-26 22:44:20,0,New,1,104.49,12.44,1,1.0,104.49,0.11905445497176763,0.0,0.0
00dc8a1b2de45a7fca5921544e5f351d,informatica_acessorios,42,1202,6,2018-01-14 00:09:22,2018-01-14 00:09:22,0,New,1,83.99,38.14,1,1.0,83.99,0.4541016787712823,0.0,0.0
cfba8f6c12ed108481d6879597b7b521,construcao_ferramentas_iluminacao,53,568,3,2018-08-09 20:16:15,2018-08-09 20:16:15,0,New,1,29.9,8.37,1,1.0,29.9,0.279933110367893,0.0,0.0
9c0f79b9daf5436386477b4e17b94389,moveis_decoracao,53,616,1,2018-05-07 20:54:53,2018-08-05 12:53:45,89,Growth,3,450.0,45.61,2,1.5,150.0,0.10135555555555556,0.033707865168539325,5.056179775280899
c21d0cfb10ff3cef881d63e1be43f260,esporte_lazer,41,1332,1,2017-02-28 12:39:01,2017-12-27 09:32:18,301,Decline,4,412.99,53.15,3,1.3333333333333333,103.2475,0.12869561006319766,0.013289036544850499,1.3720598006644518
625dac8156b3157351e7257305148f3f,telefonia,54,935,1,2017-10-15 19:43:16,2018-08-16 20:02:31,305,Decline,8,207.82,171.09,6,1.3333333333333333,25.9775,0.8232605139062651,0.02622950819672131,0.6813770491803278
fbb72ae209733219a1a5019715b15472,construcao_ferramentas_iluminacao,47,177,1,2018-08-13 17:23:09,2018-08-13 17:23:09,0,New,2,199.98,23.44,1,2.0,99.99,0.11721172117211723,0.0,0.0
8ab62f080b5f7845a01942d6a2e28779,informatica_acessorios,53,200,2,2017-05-28 18:04:51,2017-05-28 18:04:51,0,New,1,39.9,15.79,1,1.0,39.9,0.39573934837092734,0.0,0.0
e500a9395078ba5b59387db0dbee0063,musica,60,1862,1,2017-01-05 13:43:17,2017-01-05 13:48:48,0,New,2,19.8,17.44,1,2.0,9.9,0.8808080808080808,0.0,0.0
a37d5c6bae47cb27d8701aac7bd0cc3e,eletronicos,34,139,1,2018-03-26 10:14:31,2018-04-15 10:51:07,20,New,2,303.9,36.71,2,1.0,151.95,0.12079631457716355,0.1,15.194999999999999
0c173069a88cd29f5ef890155d8ea182,moveis_decoracao,27,490,6,2017-06-23 21:00:20,2017-06-23 21:00:20,0,New,1,44.5,8.72,1,1.0,44.5,0.1959550561797753,0.0,0.0
46eb4d4e006d97abd3bd84c23fcee7d9,perfumaria,38,1597,1,2018-07-30 09:52:26,2018-07-30 09:52:26,0,New,1,80.0,15.66,1,1.0,80.0,0.19575,0.0,0.0
81f063a76f382b3665b2b1fd0dd0aad0,bebes,41,728,7,2017-11-24 00:45:11,2017-12-16 16:17:27,22,New,2,373.0,42.59,2,1.0,186.5,0.11418230563002682,0.09090909090909091,16.954545454545453
fd6c1e7562ca075a0c3e11cdc1158d82,moveis_decoracao,35,259,2,2018-01-24 18:11:43,2018-01-24 18:11:43,0,New,1,89.9,17.34,1,1.0,89.9,0.192880978865406,0.0,0.0
38e1784cae89a04473ff96b4ae246419,moveis_decoracao,57,281,1,2018-06-29 16:47:39,2018-07-14 17:40:59,15,New,2,200.0,41.3,2,1.0,100.0,0.2065,0.13333333333333333,13.333333333333334
c8a148c82c4a80df54e7ceea266f9fb5,construcao_ferramentas_construcao,27,116,3,2018-08-24 10:25:51,2018-08-24 10:25:51,0,New,2,250.0,50.08,1,2.0,125.0,0.20032,0.0,0.0
62fd674a590e093bfc9aa9515d94caee,ferramentas_jardim,59,548,3,2018-08-06 16:03:21,2018-08-06 16:03:21,0,New,1,120.0,20.79,1,1.0,120.0,0.17325,0.0,0.0
182b016da1c600181f4ed79df14186c7,beleza_saude,46,3223,1,2018-07-04 15:46:44,2018-07-20 08:21:46,15,New,2,239.98,37.28,1,2.0,119.99,0.1553462788565714,0.13333333333333333,15.998666666666667
724d8701e060e57764e2a0d4a4c0bb0d,utilidades_domesticas,54,458,1,2018-08-15 21:54:51,2018-08-15 21:54:51,0,New,2,11.7,36.46,1,2.0,5.85,3.1162393162393167,0.0,0.0
90ff7bd006f43483742a0bc3a3a9734d,automotivo,30,2372,9,2018-01-17 10:10:55,2018-01-17 10:10:55,0,New,1,269.0,43.91,1,1.0,269.0,0.1632342007434944,0.0,0.0
2233b59e8cf2817f9659e52cce3093de,casa_construcao,58,1624,3,2018-06-11 14:59:24,2018-06-11 14:59:24,0,New,1,316.05,24.03,1,1.0,316.05,0.07603227337446607,0.0,0.0
25a1c5b2e0ccbf703cb7b69ffebfaf38,ferramentas_jardim,39,1507,2,2017-01-24 08:52:34,2017-03-12 11:23:09,47,Growth,7,336.0,118.09,3,2.3333333333333335,48.0,0.3514583333333333,0.14893617021276595,7.148936170212766
494f6aae5fcc59af1db7b6dc85df1977,automotivo,59,651,5,2018-04-09 20:04:29,2018-04-09 20:04:29,0,New,1,49.7,17.26,1,1.0,49.7,0.3472837022132797,0.0,0.0
cf18e908cb8600dcd21a719db24c48d8,eletronicos,41,918,1,2017-12-04 13:03:36,2018-03-25 18:27:09,111,Mature,3,191.97,31.21,3,1.0,63.99,0.16257748606553107,0.02702702702702703,1.7294594594594594
59526429f5ef2fd355737bd1883f7856,automotivo,60,932,3,2018-02-07 16:13:31,2018-06-06 14:09:03,118,Mature,3,239.70000000000002,50.31,3,1.0,79.9,0.20988735919899873,0.025423728813559324,2.03135593220339
963b76d8d107ef0f1c293c1a967cc08d,beleza_saude,40,1151,1,2017-12-17 20:45:17,2017-12-17 20:45:17,0,New,1,38.9,13.37,1,1.0,38.9,0.34370179948586116,0.0,0.0
3471ed8114d798dfbb0ed5f85349f695,cool_stuff,42,342,2,2017-08-09 23:01:43,2018-06-15 06:47:17,309,Decline,2,419.98,58.31,2,1.0,209.99,0.13883994475927425,0.006472491909385114,1.35915857605178
fd68051e3deccde23af3d77152129c5a,climatizacao,52,1222,1,2018-01-23 11:34:49,2018-01-23 11:34:49,0,New,2,327.38,31.8,1,2.0,163.69,0.09713482802859064,0.0,0.0
75f32a954f5bb6bde77612be80c9293d,moveis_decoracao,57,416,1,2017-06-14 18:14:55,2018-01-29 21:54:54,229,Decline,6,605.4000000000001,69.02,4,1.5,100.90000000000002,0.114007267922035,0.026200873362445413,2.6436681222707428
fd445af3bbca370905733a0bf87b89bd,consoles_games,45,1338,2,2017-08-07 23:15:21,2018-02-12 22:58:08,188,Decline,2,943.0,43.16,2,1.0,471.5,0.04576882290562036,0.010638297872340425,5.01595744680851
05317e90a20f490f4749cd92d33e0fbb,moveis_decoracao,30,716,2,2018-05-13 21:54:21,2018-05-13 21:54:21,0,New,1,199.88,13.3,1,1.0,199.88,0.06653992395437262,0.0,0.0
9b75f322a00c894b1c6eb124251bd2c8,informatica_acessorios,55,247,1,2017-11-06 10:32:23,2017-11-06 10:32:23,0,New,1,195.0,13.71,1,1.0,195.0,0.07030769230769231,0.0,0.0
eb3569b5cae58e2c6f616f86d3fcd507,moveis_decoracao,60,656,3,2017-08-15 11:02:55,2017-08-15 11:02:55,0,New,1,99.9,17.18,1,1.0,99.9,0.17197197197197195,0.0,0.0
cc711d05cc2a7eaabf0629dbda239e5b,livros_interesse_geral,49,983,1,2018-04-18 23:28:58,2018-04-18 23:28:58,0,New,1,24.9,18.23,1,1.0,24.9,0.7321285140562249,0.0,0.0
71bd53a5303fc543fd563e913eb586cb,cama_mesa_banho,52,344,1,2017-05-22 17:00:19,2017-09-04 16:34:58,104,Mature,3,130.97,51.99,2,1.5,43.656666666666666,0.3969611361380469,0.028846153846153848,1.259326923076923
c4ed2d82da509c490c6bb95f55cb4d7c,informatica_acessorios,51,622,1,2017-11-10 09:13:39,2017-11-10 12:15:50,0,New,2,83.12,30.2,1,2.0,41.56,0.36333012512030793,0.0,0.0
c5094dcc60249dcf1a398e907db8d607,papelaria,56,354,3,2018-01-08 12:13:26,2018-01-08 12:13:26,0,New,1,109.0,21.25,1,1.0,109.0,0.19495412844036697,0.0,0.0
b4693721011686a49e4b8fac4e527dde,moveis_decoracao,42,789,1,2017-09-21 12:45:12,2018-05-21 15:15:27,242,Decline,3,111.8,87.03999999999999,2,1.5,37.266666666666666,0.7785330948121645,0.012396694214876033,0.46198347107438015
7de123c822c488ccab0151f37a521b5b,utilidades_domesticas,31,711,1,2018-05-15 10:17:03,2018-05-15 10:17:03,0,New,1,6.99,7.39,1,1.0,6.99,1.0572246065808297,0.0,0.0
9a6283d6f1e4fb8602400d89cd25dafd,informatica_acessorios,25,282,2,2018-03-02 09:09:17,2018-03-22 15:01:53,20,New,2,64.98,30.33,1,2.0,32.49,0.46675900277008303,0.1,3.249
675921526583e0b3096c3f811d46a7a0,moveis_escritorio,33,143,3,2018-03-01 00:40:25,2018-03-01 00:40:25,0,New,1,499.9,101.29,1,1.0,499.9,0.20262052410482098,0.0,0.0
0198a991deae439205851e71a7b0bdf7,moveis_decoracao,63,157,3,2017-11-20 17:32:31,2017-11-20 17:32:31,0,New,1,269.9,60.9,1,1.0,269.9,0.22563912560207486,0.0,0.0
1f9cf07059cdfc8fd3797cfe11ea589c,moveis_decoracao,58,1969,2,2017-10-19 09:38:37,2017-10-19 09:38:37,0,New,2,98.0,30.2,1,2.0,49.0,0.3081632653061224,0.0,0.0
5fcdc30ee64ffa6bcecc39887915109f,beleza_saude,59,929,1,2017-12-01 00:01:14,2018-02-09 23:05:25,70,Growth,2,213.8,37.74,2,1.0,106.9,0.17652011225444342,0.02857142857142857,3.0542857142857143
5197d46c6bc54f44ffacac72c9864161,construcao_ferramentas_construcao,45,141,5,2017-09-02 23:15:38,2017-09-02 23:15:38,0,New,1,199.0,32.14,1,1.0,199.0,0.16150753768844223,0.0,0.0
95320d70592f898880af9c3d5394728c,cama_mesa_banho,60,372,1,2017-08-16 11:04:41,2018-03-13 11:21:01,209,Decline,5,1093.0,281.11,2,2.5,218.6,0.25719121683440077,0.023923444976076555,5.229665071770335
7c9a2f11f8700d221c0482c045f7c98a,moveis_decoracao,49,1373,2,2018-01-15 17:09:11,2018-01-15 17:09:11,0,New,1,99.0,22.01,1,1.0,99.0,0.22232323232323234,0.0,0.0
bea68931a4e8aeb29404dfc74b4ce5fc,cama_mesa_banho,50,315,1,2018-02-18 19:06:20,2018-07-22 21:10:35,154,Mature,3,269.96999999999997,72.76,3,1.0,89.99,0.2695114271956144,0.01948051948051948,1.7530519480519478
52913ee46d43e465b2d40c81e7ccac23,utilidades_domesticas,46,899,1,2017-05-28 22:18:09,2017-05-28 22:18:09,0,New,1,65.0,20.24,1,1.0,65.0,0.31138461538461537,0.0,0.0
d9339c5714743c460a9470730f79f6c5,informatica_acessorios,43,904,1,2018-02-26 18:30:59,2018-02-26 18:30:59,0,New,2,139.98,38.88,1,2.0,69.99,0.2777539648521218,0.0,0.0
081d21aa3dc9b583104a15fc4dfd1160,cama_mesa_banho,54,289,1,2017-02-18 07:45:01,2018-05-23 15:57:28,459,Decline,4,579.6,77.92999999999999,4,1.0,144.9,0.13445479641131813,0.008714596949891068,1.2627450980392156
5f4f9900058f5deda33d748e733a5292,utilidades_domesticas,56,1185,4,2017-11-02 19:46:06,2017-11-02 19:46:06,0,New,1,49.9,12.48,1,1.0,49.9,0.2501002004008016,0.0,0.0
288d91794eb2b14fed9ed5e469cb87c3,cama_mesa_banho,52,701,1,2018-01-19 09:08:27,2018-01-19 09:08:27,0,New,1,77.0,15.29,1,1.0,77.0,0.19857142857142857,0.0,0.0
e45ba6ba3c6ee4fa2c62e6a6a587717e,brinquedos,45,780,2,2017-09-23 12:32:47,2017-12-12 20:44:45,80,Growth,2,749.98,47.25,2,1.0,374.99,0.0630016800448012,0.025,9.37475
b18040a8b795afd0802abd9c3755ea64,esporte_lazer,41,979,8,2017-12-05 14:32:44,2018-05-07 14:38:13,153,Mature,3,449.70000000000005,95.82000000000001,3,1.0,149.9,0.21307538358905936,0.0196078431372549,2.93921568627451
f16d9c6688f187efa6ce353d689d85fd,moveis_escritorio,37,1259,1,2017-10-17 14:10:06,2018-03-09 08:23:05,142,Mature,2,998.0,50.32,2,1.0,499.0,0.05042084168336673,0.014084507042253521,7.028169014084507
c5841303f830680eb1cdda8be0ff35bf,papelaria,33,691,2,2018-01-19 00:48:30,2018-07-03 18:15:56,165,Mature,9,342.0,106.49,7,1.2857142857142858,38.0,0.3113742690058479,0.05454545454545454,2.0727272727272728
d61d270aa0862b38a2eb6cb38c05f60d,esporte_lazer,51,477,5,2017-07-02 19:40:54,2017-09-17 18:22:18,76,Growth,2,458.0,31.299999999999997,2,1.0,229.0,0.06834061135371178,0.02631578947368421,6.026315789473684
5bd6c3f52d2574ceaa8f55cbed201dab,cama_mesa_banho,53,752,1,2018-07-30 14:12:50,2018-07-30 14:12:50,0,New,1,29.97,18.31,1,1.0,29.97,0.6109442776109443,0.0,0.0
a1ca62481619b02ad09535f2b418bb75,telefonia,56,867,3,2017-07-29 11:51:12,2018-01-11 15:19:31,166,Mature,4,310.0,56.86,3,1.3333333333333333,77.5,0.18341935483870966,0.024096385542168676,1.8674698795180722
be82fc52186e82fccb9c7b949f60d407,audio,60,908,2,2017-10-27 20:52:38,2017-10-27 20:52:38,0,New,1,85.0,12.93,1,1.0,85.0,0.15211764705882352,0.0,0.0
40cb225d40f0acc7c8a2dc7b27176874,informatica_acessorios,58,204,1,2017-10-05 11:39:07,2018-02-22 10:30:06,139,Mature,2,531.1,43.75,2,1.0,265.55,0.08237620033891922,0.014388489208633094,3.820863309352518
e729528d0513c6dfec158a515a47187b,esporte_lazer,56,574,4,2017-08-22 09:24:13,2018-07-22 17:32:59,334,Decline,12,699.0,243.22,7,1.7142857142857142,58.25,0.34795422031473533,0.03592814371257485,2.092814371257485
6c2fe5434c020b8dbca31fc36b64a2d1,telefonia,57,598,1,2017-05-17 03:30:30,2017-06-05 15:09:50,19,New,3,47.97,16.900000000000002,2,1.5,15.99,0.3523035230352304,0.15789473684210525,2.524736842105263
4d9e8a6d8d07e4f47e093b8c2999ae01,eletronicos,60,517,4,2017-04-17 10:06:22,2018-01-15 21:59:26,273,Decline,16,633.84,196.87,7,2.2857142857142856,39.615,0.31059888930960494,0.05860805860805861,2.321758241758242
733e17885851114e4f6f5f0d929fb9f6,moveis_decoracao,60,281,2,2018-06-09 13:27:06,2018-06-09 13:27:06,0,New,1,65.0,8.88,1,1.0,65.0,0.13661538461538464,0.0,0.0
a92e80a616f43e92e581a60fa5b30dfb,esporte_lazer,59,1617,1,2018-02-19 17:36:19,2018-02-19 17:36:19,0,New,1,44.9,15.1,1,1.0,44.9,0.3363028953229399,0.0,0.0
a76b3bee03ec4c212cb5f07050c8277d,relogios_presentes,60,167,2,2017-03-03 18:29:14,2017-03-03 18:29:14,0,New,1,29.0,10.96,1,1.0,29.0,0.37793103448275867,0.0,0.0
5b3ab91e567b3e46074a3507b06c9ad8,relogios_presentes,59,470,1,2017-11-25 10:24:02,2017-11-25 10:24:02,0,New,1,149.5,15.8,1,1.0,149.5,0.105685618729097,0.0,0.0
74b37d6e66e61aa0e4a79209aa28ccf2,moveis_decoracao,48,2023,2,2017-06-22 15:26:44,2017-06-22 15:26:44,0,New,1,59.9,8.72,1,1.0,59.9,0.14557595993322206,0.0,0.0
b9d4937a9a9c016477f28b7def81bdcd,cama_mesa_banho,38,321,1,2018-06-12 21:07:05,2018-06-12 21:07:05,0,New,1,69.9,16.68,1,1.0,69.9,0.23862660944206007,0.0,0.0
fa76b5636dfcd56d3d02b6657b64fb67,beleza_saude,48,923,1,2018-07-31 23:06:21,2018-07-31 23:06:21,0,New,1,150.0,12.31,1,1.0,150.0,0.08206666666666668,0.0,0.0
7fe7d331253bc4643ab397881aa801e7,beleza_saude,35,418,1,2018-04-04 19:26:58,2018-04-04 19:26:58,0,New,1,54.49,18.26,1,1.0,54.49,0.3351073591484676,0.0,0.0
f05901e010ebaa3924276751a35e6004,moveis_decoracao,63,686,1,2017-01-27 17:39:36,2017-08-19 20:25:59,204,Decline,4,239.6,81.73,3,1.3333333333333333,59.9,0.34111018363939904,0.0196078431372549,1.1745098039215687
9b1689a9d895d266ce7134329b4e905c,esporte_lazer,60,576,2,2017-10-03 10:38:39,2017-10-03 10:38:39,0,New,1,98.9,21.18,1,1.0,98.9,0.2141557128412538,0.0,0.0
410fdf98ab61894c35ffe4e1f76e204b,cama_mesa_banho,60,216,1,2018-07-15 19:24:48,2018-08-21 14:08:51,36,Growth,2,119.98,37.51,2,1.0,59.99,0.3126354392398733,0.05555555555555555,3.332777777777778
20f0c3fea244885a018ecb6e263aa9d9,casa_construcao,48,890,5,2018-07-20 12:16:53,2018-07-20 12:16:53,0,New,1,41.95,10.41,1,1.0,41.95,0.24815256257449342,0.0,0.0
4fbe3ca0032bccfba232332f06ed4146,cama_mesa_banho,54,624,2,2017-09-09 03:20:20,2017-11-25 18:33:35,77,Growth,2,105.28,23.74,2,1.0,52.64,0.22549392097264437,0.025974025974025976,1.3672727272727272
eea1d0033f3735c72d0501fdc2be0437,moveis_escritorio,38,1274,1,2017-03-06 11:34:20,2017-12-12 15:27:21,281,Decline,5,1089.95,336.36,4,1.25,217.99,0.30860131198678836,0.017793594306049824,3.8788256227758007
a6522002275496708586383f7f137ee4,moveis_decoracao,60,281,2,2018-04-06 13:22:26,2018-04-06 13:22:26,0,New,2,200.0,29.58,1,2.0,100.0,0.1479,0.0,0.0
c0ac2a543ff5a5c714f9a013becd4b07,telefonia,60,818,6,2018-02-21 18:14:58,2018-02-21 18:14:58,0,New,1,28.99,15.1,1,1.0,28.99,0.5208692652638841,0.0,0.0
891fb188da14116c09b14fcff8fb1a03,utilidades_domesticas,26,524,4,2018-07-01 20:24:32,2018-07-01 20:24:32,0,New,1,24.0,19.08,1,1.0,24.0,0.7949999999999999,0.0,0.0
951cb45d30e716a846d8cf5874034e56,telefonia,57,524,1,2017-03-22 08:23:28,2017-07-26 00:09:36,125,Mature,6,113.94,83.03,3,2.0,18.99,0.7287168685272951,0.048,0.91152
3468c85c5c4de55707fd08e4f5b665dd,brinquedos,18,629,1,2017-10-13 17:43:55,2017-10-21 22:23:16,8,New,2,51.98,24.45,1,2.0,25.99,0.4703732204694113,0.25,6.4975
05696da7eee323669666f62228d00f78,cama_mesa_banho,55,342,1,2017-10-15 12:54:57,2017-10-15 12:54:57,0,New,1,241.89,32.72,1,1.0,241.89,0.13526809706891563,0.0,0.0
3d4aa956a54f2ab83acf747c6dfaf428,papelaria,50,178,2,2018-01-15 14:13:05,2018-01-18 00:47:48,2,New,2,389.8,117.8,1,2.0,194.9,0.3022062596203181,1.0,194.9
798d1d2a6eb63c4a6a4d2febdd4a0050,eletronicos,52,1887,3,2018-03-19 23:34:53,2018-03-19 23:34:53,0,New,2,459.8,56.68,1,2.0,229.9,0.12327098738581992,0.0,0.0
27617ba1ba0b3e090f9397a809f18e95,papelaria,39,383,2,2018-07-13 21:43:39,2018-07-16 20:42:10,2,New,2,39.8,22.64,1,2.0,19.9,0.5688442211055277,1.0,19.9
b7dbb2c93670c4764ab45c860d999d74,ferramentas_jardim,60,192,3,2018-01-24 21:55:18,2018-01-24 21:55:18,0,New,1,88.2,22.49,1,1.0,88.2,0.2549886621315193,0.0,0.0
f2a7bb2516da405f550438e4cf82d06a,ferramentas_jardim,41,528,1,2017-12-17 22:17:26,2017-12-17 22:17:26,0,New,1,1199.0,25.04,1,1.0,1199.0,0.020884070058381984,0.0,0.0
72030f5a9528ee708f8d865fee65b29b,cama_mesa_banho,33,827,1,2018-05-15 21:59:15,2018-05-15 21:59:15,0,New,1,115.0,11.9,1,1.0,115.0,0.10347826086956521,0.0,0.0
44a2277ba35236a92dd4cd0f268869a1,telefonia,57,623,5,2018-08-14 21:20:40,2018-08-14 21:20:40,0,New,1,259.0,24.53,1,1.0,259.0,0.09471042471042472,0.0,0.0
683cfdf77dfc3c305e4769968a854e10,moveis_escritorio,45,529,3,2017-03-10 14:45:51,2017-03-10 14:45:51,0,New,1,1099.9,92.58,1,1.0,1099.9,0.08417128829893626,0.0,0.0
77d18bca68cddfecb729d68f30ea9580,utilidades_domesticas,56,1171,1,2018-07-23 09:30:30,2018-07-23 09:30:30,0,New,1,61.98,18.53,1,1.0,61.98,0.2989674088415618,0.0,0.0
8f6830779a08a96560ec9f10e13d8fc8,bebes,32,728,4,2018-08-03 11:26:48,2018-08-03 11:26:48,0,New,2,37.8,30.46,1,2.0,18.9,0.8058201058201059,0.0,0.0
9e45be91c990797c9bb60ce6fa369bff,moveis_decoracao,52,1750,4,2018-02-05 23:14:29,2018-02-05 23:14:29,0,New,1,119.9,18.09,1,1.0,119.9,0.15087572977481234,0.0,0.0
4aaa2ddc43f64a2db232b71fc4639064,eletronicos,28,131,3,2017-09-24 16:23:54,2018-08-22 22:04:26,332,Decline,7,959.3000000000001,219.07,7,1.0,137.04285714285714,0.22836443239862397,0.02108433734939759,2.889457831325301
2001ae82f374f0f76db97ad0b37231da,papelaria,55,926,3,2017-05-19 17:08:03,2018-01-04 15:22:28,229,Decline,5,949.95,76.43,4,1.25,189.99,0.08045686615085004,0.021834061135371178,4.1482532751091705
674be5e777bdff41cf05194fa4e8b64d,utilidades_domesticas,44,1134,1,2018-08-18 14:27:28,2018-08-18 14:27:28,0,New,1,123.0,13.16,1,1.0,123.0,0.10699186991869919,0.0,0.0
e66b7287b647f1f712fb6f0ac2a6b371,moveis_decoracao,58,875,1,2018-08-11 10:48:51,2018-08-11 10:48:51,0,New,1,89.9,23.43,1,1.0,89.9,0.260622914349277,0.0,0.0
42189544021ccb7369862e7ee218d828,beleza_saude,45,670,1,2018-01-04 06:56:30,2018-02-21 16:52:08,48,Growth,10,998.78,186.16,2,5.0,99.878,0.18638739261899517,0.20833333333333334,20.807916666666667
d57e44940ef46f6384a6ce75e230ec31,beleza_saude,54,561,1,2017-10-18 11:14:39,2018-06-30 00:31:28,254,Decline,2,538.0,41.230000000000004,2,1.0,269.0,0.07663568773234201,0.007874015748031496,2.1181102362204722
25a2985f8f3f93ddf1c1d26847658dad,informatica_acessorios,57,334,1,2018-06-10 18:02:30,2018-07-30 10:00:40,49,Growth,5,112.39999999999999,74.99,2,2.5,22.479999999999997,0.6671708185053381,0.10204081632653061,2.293877551020408
a2a1a65832c02f8a82d82c12aa0dbea9,moveis_decoracao,53,987,3,2017-02-16 14:22:25,2017-03-17 10:30:06,28,New,2,89.8,25.42,2,1.0,44.9,0.2830734966592428,0.07142857142857142,3.207142857142857
aecb90cb7f3c1fd62e50a51ce73659f3,informatica_acessorios,32,483,1,2017-06-11 23:17:32,2017-06-11 23:17:32,0,New,1,23.9,10.95,1,1.0,23.9,0.4581589958158996,0.0,0.0
174b4bb32fd935b233654b5d48c438d8,cama_mesa_banho,59,583,1,2018-02-23 11:16:55,2018-02-23 11:16:55,0,New,1,24.99,7.78,1,1.0,24.99,0.3113245298119248,0.0,0.0
9bda16ddb772f99c95a69cfd874de990,automotivo,56,347,1,2018-08-12 20:44:16,2018-08-12 20:44:16,0,New,1,122.11,63.11,1,1.0,122.11,0.5168290885267381,0.0,0.0
fb6ef896af51dbc06d51d65f414703e4,moveis_decoracao,58,931,3,2018-03-26 20:01:11,2018-03-26 20:01:11,0,New,1,174.47,16.1,1,1.0,174.47,0.09227947498137216,0.0,0.0
aaccb76bf4427c9196a531cb10a79458,beleza_saude,58,2347,3,2017-05-31 11:07:58,2017-05-31 11:07:58,0,New,1,1850.0,28.39,1,1.0,1850.0,0.015345945945945946,0.0,0.0
4b54b3c4276e14492c3b466f49583f72,construcao_ferramentas_construcao,53,910,4,2018-07-27 11:41:22,2018-08-12 18:43:51,16,New,4,592.0,132.28,2,2.0,148.0,0.22344594594594594,0.25,37.0
23fa975ce8503131504051933f2643af,cama_mesa_banho,53,448,3,2017-07-03 15:10:37,2017-07-03 15:10:37,0,New,1,58.99,18.21,1,1.0,58.99,0.3086963892185116,0.0,0.0
510c5b37537320271cbcbbec65740c16,moveis_decoracao,34,471,1,2017-12-29 22:22:01,2018-08-14 14:16:22,227,Decline,2,93.9,21.64,2,1.0,46.95,0.23045793397231096,0.00881057268722467,0.41365638766519824
1799c1c2eadf9f798fd74599e6028510,fashion_bolsas_e_acessorios,36,822,5,2017-11-28 18:03:32,2017-11-28 18:03:32,0,New,1,16.99,7.78,1,1.0,16.99,0.45791642142436734,0.0,0.0
4fb651ace30be388c0e95f48f3308e5a,cool_stuff,50,412,1,2017-09-06 11:36:42,2017-11-24 23:01:29,79,Growth,8,991.8,223.19,2,4.0,123.975,0.22503528937285744,0.10126582278481013,12.554430379746835
5dbf50af9485478b933f1028e108640d,eletronicos,15,359,4,2017-08-31 07:31:06,2018-04-20 22:49:08,232,Decline,12,69.88,198.54,7,1.7142857142857142,5.823333333333333,2.8411562678878077,0.05172413793103448,0.3012068965517241
9b191ab94826390cd135c837fb7bc881,cama_mesa_banho,56,729,1,2017-10-18 21:56:13,2017-10-18 21:56:13,0,New,2,280.0,66.86,1,2.0,140.0,0.2387857142857143,0.0,0.0
b3af6df8f36460eadc69ee2310a440d0,construcao_ferramentas_construcao,60,327,1,2017-12-26 18:37:30,2018-01-31 15:24:27,35,Growth,3,1707.0,87.71000000000001,2,1.5,569.0,0.05138254247217341,0.08571428571428572,48.77142857142857
37aad66f525d46bbf7e3925d4491cd09,brinquedos,53,295,3,2018-06-28 10:36:36,2018-07-19 11:16:41,21,New,2,19.98,14.78,2,1.0,9.99,0.7397397397397397,0.09523809523809523,0.9514285714285714
1792cba4f134a09e9450d6142fbe9293,informatica_acessorios,57,297,2,2018-05-02 19:28:24,2018-05-02 19:28:24,0,New,1,49.0,22.06,1,1.0,49.0,0.450204081632653,0.0,0.0
a2991de6738f2d54f64c929b3a648435,consoles_games,33,781,1,2018-06-27 11:31:04,2018-06-27 16:10:08,0,New,2,80.0,29.75,1,2.0,40.0,0.371875,0.0,0.0
66a296c4ca6e6b89a44c7d6ab252aacd,cama_mesa_banho,57,123,1,2018-03-13 08:07:13,2018-03-13 08:07:13,0,New,1,44.9,18.23,1,1.0,44.9,0.40601336302895324,0.0,0.0
